1780,Admin,2020-10-13 20:24:51,2020-10-13 20:24:51,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1781,Admin,2020-10-13 20:25:02,2020-10-13 20:25:02,SELECT elemento,SELECT elemento.idpersonal- grado.nombre as grado-elemento.recibo as recibo- elemento.noempleado- 
        elemento.nombre- sector.sectornombre as sector-
        arma.tipoarma as arma- situacion.situacion- elemento.observaciones
        FROM personal as elemento
        left join catgrados as grado on grado.idcatgrados = elemento.idcatgrados
        left join catsector as sector on sector.idcatsector = elemento.idcatsector
        left join catarmas as arma on arma.idcatarmas = elemento.idcatarmas
        left join catsituacion as situacion on situacion.idcatsituacion = elemento.idcatsituacion
        where elemento.noempleado = 759990
1782,Admin,2020-10-13 20:25:33,2020-10-13 20:25:33,CONSULTA FOLIO 000089,select folios.idcatfolios- folios.folio- folios.campotiro- folios.fecha -sector.sectornombre- armas.tipoarma- 
                responsable.noempleado as responsable- revisor.noempleado as revisor- instructor.noempleado as instructor-
                folios.carconsumidos- folios.casentregados- folios.casextraviados- folios.siluetas- folios.asistentes-
                folios.observaciones- folios.itipopractica
                from catfolios as folios
                left join catsector as sector on folios.idcatsector = sector.idcatsector
                left join catarmas as armas on folios.idcatarmas = armas.idcatarmas
                left join catrespongrupo as responsable on folios.idcatrespongrupo = responsable.idcatrespongrupo
                left join catrevisores as revisor on folios.idcatrevisores = revisor.idcatrevisores
                left join catinstructores as instructor on folios.idcatinstructores = instructor.idcatinstructores
                where folios.folio =000089
1783,Admin,2020-10-13 20:25:38,2020-10-13 20:25:38,IMPRESI”N DEL FOLIO No. 000089,select folios.idcatfolios- folios.folio- folios.campotiro- folios.fecha -sector.sectornombre- armas.tipoarma- 
            responsable.noempleado as responsable- revisor.noempleado as revisor- instructor.noempleado as instructor-
            folios.carconsumidos- folios.casentregados- folios.casextraviados- folios.siluetas- folios.asistentes-
            folios.observaciones- folios.itipopractica
            from catfolios as folios
            left join catsector as sector on folios.idcatsector = sector.idcatsector
            left join catarmas as armas on folios.idcatarmas = armas.idcatarmas
            left join catrespongrupo as responsable on folios.idcatrespongrupo = responsable.idcatrespongrupo
            left join catrevisores as revisor on folios.idcatrevisores = revisor.idcatrevisores
            left join catinstructores as instructor on folios.idcatinstructores = instructor.idcatinstructores
            where folios.folio =000089
1784,Admin,2020-10-13 20:28:47,2020-10-13 20:28:47,DEL Responsable,delete from catrespongrupo where noempleado = 17611
1785,Admin,2020-10-13 20:29:08,2020-10-13 20:29:08,SELECT elemento,SELECT elemento.idpersonal- grado.nombre as grado-elemento.recibo as recibo- elemento.noempleado- 
        elemento.nombre- sector.sectornombre as sector-
        arma.tipoarma as arma- situacion.situacion- elemento.observaciones
        FROM personal as elemento
        left join catgrados as grado on grado.idcatgrados = elemento.idcatgrados
        left join catsector as sector on sector.idcatsector = elemento.idcatsector
        left join catarmas as arma on arma.idcatarmas = elemento.idcatarmas
        left join catsituacion as situacion on situacion.idcatsituacion = elemento.idcatsituacion
        where elemento.noempleado = 999999
1786,Admin,2020-10-13 20:29:21,2020-10-13 20:29:21,UDP elemento,update personal set idcatgrados = 2- noempleado = 999999-nombre = NANCY- idcatsector = 15-
                idcatarmas = 7- idcatsituacion = 3- observaciones = SOLO PRUEBAS where noempleado = 999999
1787,Admin,2020-10-14 18:06:59,2020-10-14 18:06:59,SELECT Buscar Responsable,SELECT elemento.idpersonal- grado.nombre as grado-elemento.recibo as recibo- elemento.noempleado- 
                elemento.nombre- sector.sectornombre as sector-
                arma.tipoarma as arma- situacion.situacion- elemento.observaciones
                FROM personal as elemento
                left join catgrados as grado on grado.idcatgrados = elemento.idcatgrados
                left join catsector as sector on sector.idcatsector = elemento.idcatsector
                left join catarmas as arma on arma.idcatarmas = elemento.idcatarmas
                left join catsituacion as situacion on situacion.idcatsituacion = elemento.idcatsituacion
                where elemento.noempleado = 999999
1788,Admin,2020-10-14 18:07:05,2020-10-14 18:07:05,INS Responsable,insert into catrespongrupo values(DEFAULT-999999--1)
1789,Admin,2020-10-14 18:08:06,2020-10-14 18:08:06,GENERA NUEVO FOLIO 001261,insert into catfolios values(DEFAULT-001261-FUERZA DE TAREA-14 OCTUBRE 2020-15-
        1-601-10-39-320-314-
		6-16-16-Existe un director.-1)
1790,Admin,2020-10-14 18:08:34,2020-10-14 18:08:34,CONSULTA FOLIO 001261,select folios.idcatfolios- folios.folio- folios.campotiro- folios.fecha -sector.sectornombre- armas.tipoarma- 
                responsable.noempleado as responsable- revisor.noempleado as revisor- instructor.noempleado as instructor-
                folios.carconsumidos- folios.casentregados- folios.casextraviados- folios.siluetas- folios.asistentes-
                folios.observaciones- folios.itipopractica
                from catfolios as folios
                left join catsector as sector on folios.idcatsector = sector.idcatsector
                left join catarmas as armas on folios.idcatarmas = armas.idcatarmas
                left join catrespongrupo as responsable on folios.idcatrespongrupo = responsable.idcatrespongrupo
                left join catrevisores as revisor on folios.idcatrevisores = revisor.idcatrevisores
                left join catinstructores as instructor on folios.idcatinstructores = instructor.idcatinstructores
                where folios.folio =001261
1791,Admin,2020-10-14 18:14:01,2020-10-14 18:14:01,CIERRE DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-CIERRE DE SESI”N-SQL)
1792,Admin,2020-10-30 14:02:59,2020-10-30 14:02:59,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1793,Admin,2020-10-30 14:03:08,2020-10-30 14:03:08,SELECT elemento,SELECT elemento.idpersonal- grado.nombre as grado-elemento.recibo as recibo- elemento.noempleado- 
        elemento.nombre- sector.sectornombre as sector-
        arma.tipoarma as arma- situacion.situacion- elemento.observaciones
        FROM personal as elemento
        left join catgrados as grado on grado.idcatgrados = elemento.idcatgrados
        left join catsector as sector on sector.idcatsector = elemento.idcatsector
        left join catarmas as arma on arma.idcatarmas = elemento.idcatarmas
        left join catsituacion as situacion on situacion.idcatsituacion = elemento.idcatsituacion
        where elemento.noempleado = 89
1794,Admin,2020-10-30 14:03:18,2020-10-30 14:03:18,SELECT elemento,SELECT elemento.idpersonal- grado.nombre as grado-elemento.recibo as recibo- elemento.noempleado- 
        elemento.nombre- sector.sectornombre as sector-
        arma.tipoarma as arma- situacion.situacion- elemento.observaciones
        FROM personal as elemento
        left join catgrados as grado on grado.idcatgrados = elemento.idcatgrados
        left join catsector as sector on sector.idcatsector = elemento.idcatsector
        left join catarmas as arma on arma.idcatarmas = elemento.idcatarmas
        left join catsituacion as situacion on situacion.idcatsituacion = elemento.idcatsituacion
        where elemento.noempleado = 999999
1795,Admin,2020-10-31 00:09:58,2020-10-31 00:09:58,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1796,Admin,2020-10-31 00:10:07,2020-10-31 00:10:07,RESPALDO GENERAL DE BASE DE DATOS,RESPALDO
1797,Admin,2020-10-31 00:11:12,2020-10-31 00:11:12,CONSULTA FOLIO 000789,select folios.idcatfolios- folios.folio- folios.campotiro- folios.fecha -sector.sectornombre- armas.tipoarma- 
                responsable.noempleado as responsable- revisor.noempleado as revisor- instructor.noempleado as instructor-
                folios.carconsumidos- folios.casentregados- folios.casextraviados- folios.siluetas- folios.asistentes-
                folios.observaciones- folios.itipopractica
                from catfolios as folios
                left join catsector as sector on folios.idcatsector = sector.idcatsector
                left join catarmas as armas on folios.idcatarmas = armas.idcatarmas
                left join catrespongrupo as responsable on folios.idcatrespongrupo = responsable.idcatrespongrupo
                left join catrevisores as revisor on folios.idcatrevisores = revisor.idcatrevisores
                left join catinstructores as instructor on folios.idcatinstructores = instructor.idcatinstructores
                where folios.folio =000789
1798,Admin,2020-10-31 00:11:15,2020-10-31 00:11:15,IMPRESI”N DEL FOLIO No. 000789,select folios.idcatfolios- folios.folio- folios.campotiro- folios.fecha -sector.sectornombre- armas.tipoarma- 
            responsable.noempleado as responsable- revisor.noempleado as revisor- instructor.noempleado as instructor-
            folios.carconsumidos- folios.casentregados- folios.casextraviados- folios.siluetas- folios.asistentes-
            folios.observaciones- folios.itipopractica
            from catfolios as folios
            left join catsector as sector on folios.idcatsector = sector.idcatsector
            left join catarmas as armas on folios.idcatarmas = armas.idcatarmas
            left join catrespongrupo as responsable on folios.idcatrespongrupo = responsable.idcatrespongrupo
            left join catrevisores as revisor on folios.idcatrevisores = revisor.idcatrevisores
            left join catinstructores as instructor on folios.idcatinstructores = instructor.idcatinstructores
            where folios.folio =000789
1799,Admin,2020-10-31 01:17:22,2020-10-31 01:17:22,CIERRE DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-CIERRE DE SESI”N-SQL)
1800,Admin,2020-11-07 22:43:59,2020-11-07 22:43:59,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1801,Admin,2020-11-07 22:44:14,2020-11-07 22:44:14,SELECT elemento,SELECT elemento.idpersonal- grado.nombre as grado-elemento.recibo as recibo- elemento.noempleado- 
        elemento.nombre- sector.sectornombre as sector-
        arma.tipoarma as arma- situacion.situacion- elemento.observaciones
        FROM personal as elemento
        left join catgrados as grado on grado.idcatgrados = elemento.idcatgrados
        left join catsector as sector on sector.idcatsector = elemento.idcatsector
        left join catarmas as arma on arma.idcatarmas = elemento.idcatarmas
        left join catsituacion as situacion on situacion.idcatsituacion = elemento.idcatsituacion
        where elemento.noempleado = 759990
1802,Admin,2020-11-07 22:45:32,2020-11-07 22:45:32,SELECT elemento,SELECT elemento.idpersonal- grado.nombre as grado-elemento.recibo as recibo- elemento.noempleado- 
        elemento.nombre- sector.sectornombre as sector-
        arma.tipoarma as arma- situacion.situacion- elemento.observaciones
        FROM personal as elemento
        left join catgrados as grado on grado.idcatgrados = elemento.idcatgrados
        left join catsector as sector on sector.idcatsector = elemento.idcatsector
        left join catarmas as arma on arma.idcatarmas = elemento.idcatarmas
        left join catsituacion as situacion on situacion.idcatsituacion = elemento.idcatsituacion
        where elemento.noempleado = 759990
1803,Admin,2020-11-07 22:47:44,2020-11-07 22:47:44,SELECT elemento,SELECT elemento.idpersonal- grado.nombre as grado-elemento.recibo as recibo- elemento.noempleado- 
        elemento.nombre- sector.sectornombre as sector-
        arma.tipoarma as arma- situacion.situacion- elemento.observaciones
        FROM personal as elemento
        left join catgrados as grado on grado.idcatgrados = elemento.idcatgrados
        left join catsector as sector on sector.idcatsector = elemento.idcatsector
        left join catarmas as arma on arma.idcatarmas = elemento.idcatarmas
        left join catsituacion as situacion on situacion.idcatsituacion = elemento.idcatsituacion
        where elemento.noempleado = 759990
1804,Admin,2020-11-07 22:49:58,2020-11-07 22:49:58,SELECT elemento,SELECT elemento.idpersonal- grado.nombre as grado-elemento.recibo as recibo- elemento.noempleado- 
        elemento.nombre- sector.sectornombre as sector-
        arma.tipoarma as arma- situacion.situacion- elemento.observaciones
        FROM personal as elemento
        left join catgrados as grado on grado.idcatgrados = elemento.idcatgrados
        left join catsector as sector on sector.idcatsector = elemento.idcatsector
        left join catarmas as arma on arma.idcatarmas = elemento.idcatarmas
        left join catsituacion as situacion on situacion.idcatsituacion = elemento.idcatsituacion
        where elemento.noempleado = 759990
1805,Admin,2020-11-07 22:50:23,2020-11-07 22:50:23,SELECT elemento,SELECT elemento.idpersonal- grado.nombre as grado-elemento.recibo as recibo- elemento.noempleado- 
        elemento.nombre- sector.sectornombre as sector-
        arma.tipoarma as arma- situacion.situacion- elemento.observaciones
        FROM personal as elemento
        left join catgrados as grado on grado.idcatgrados = elemento.idcatgrados
        left join catsector as sector on sector.idcatsector = elemento.idcatsector
        left join catarmas as arma on arma.idcatarmas = elemento.idcatarmas
        left join catsituacion as situacion on situacion.idcatsituacion = elemento.idcatsituacion
        where elemento.noempleado = 759990
1806,Admin,2020-11-07 22:55:22,2020-11-07 22:55:22,SELECT elemento,SELECT elemento.idpersonal- grado.nombre as grado-elemento.recibo as recibo- elemento.noempleado- 
        elemento.nombre- sector.sectornombre as sector-
        arma.tipoarma as arma- situacion.situacion- elemento.observaciones
        FROM personal as elemento
        left join catgrados as grado on grado.idcatgrados = elemento.idcatgrados
        left join catsector as sector on sector.idcatsector = elemento.idcatsector
        left join catarmas as arma on arma.idcatarmas = elemento.idcatarmas
        left join catsituacion as situacion on situacion.idcatsituacion = elemento.idcatsituacion
        where elemento.noempleado = 666666
1807,Admin,2020-11-07 22:55:36,2020-11-07 22:55:36,SELECT elemento,SELECT elemento.idpersonal- grado.nombre as grado-elemento.recibo as recibo- elemento.noempleado- 
        elemento.nombre- sector.sectornombre as sector-
        arma.tipoarma as arma- situacion.situacion- elemento.observaciones
        FROM personal as elemento
        left join catgrados as grado on grado.idcatgrados = elemento.idcatgrados
        left join catsector as sector on sector.idcatsector = elemento.idcatsector
        left join catarmas as arma on arma.idcatarmas = elemento.idcatarmas
        left join catsituacion as situacion on situacion.idcatsituacion = elemento.idcatsituacion
        where elemento.noempleado = 666666
1808,Admin,2020-11-07 22:57:17,2020-11-07 22:57:17,SELECT elemento,SELECT elemento.idpersonal- grado.nombre as grado-elemento.recibo as recibo- elemento.noempleado- 
        elemento.nombre- sector.sectornombre as sector-
        arma.tipoarma as arma- situacion.situacion- elemento.observaciones
        FROM personal as elemento
        left join catgrados as grado on grado.idcatgrados = elemento.idcatgrados
        left join catsector as sector on sector.idcatsector = elemento.idcatsector
        left join catarmas as arma on arma.idcatarmas = elemento.idcatarmas
        left join catsituacion as situacion on situacion.idcatsituacion = elemento.idcatsituacion
        where elemento.noempleado = 666666
1809,Admin,2020-11-08 04:18:06,2020-11-08 04:18:06,CONSULTA FOLIO 000078,select folios.idcatfolios- folios.folio- folios.campotiro- folios.fecha -sector.sectornombre- armas.tipoarma- 
                responsable.noempleado as responsable- revisor.noempleado as revisor- instructor.noempleado as instructor-
                folios.carconsumidos- folios.casentregados- folios.casextraviados- folios.siluetas- folios.asistentes-
                folios.observaciones- folios.itipopractica
                from catfolios as folios
                left join catsector as sector on folios.idcatsector = sector.idcatsector
                left join catarmas as armas on folios.idcatarmas = armas.idcatarmas
                left join catrespongrupo as responsable on folios.idcatrespongrupo = responsable.idcatrespongrupo
                left join catrevisores as revisor on folios.idcatrevisores = revisor.idcatrevisores
                left join catinstructores as instructor on folios.idcatinstructores = instructor.idcatinstructores
                where folios.folio =000078
1810,Admin,2020-11-08 04:40:17,2020-11-08 04:40:17,CIERRE DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-CIERRE DE SESI”N-SQL)
1811,Admin,2020-11-09 22:18:07,2020-11-09 22:18:07,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1812,Admin,2020-11-09 22:18:10,2020-11-09 22:18:10,CIERRE DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-CIERRE DE SESI”N-SQL)
1813,Admin,2020-11-09 22:18:24,2020-11-09 22:18:24,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1814,Admin,2020-11-10 20:59:17,2020-11-10 20:59:17,CIERRE DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-CIERRE DE SESI”N-SQL)
1815,Admin,2020-11-12 14:07:53,2020-11-12 14:07:53,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1816,Admin,2020-11-12 14:08:55,2020-11-12 14:08:55,CIERRE DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-CIERRE DE SESI”N-SQL)
1817,Admin,2020-11-12 14:10:54,2020-11-12 14:10:54,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1818,Admin,2020-11-12 16:08:54,2020-11-12 16:08:54,CIERRE DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-CIERRE DE SESI”N-SQL)
1819,Admin,2020-12-03 01:37:31,2020-12-03 01:37:31,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1820,Admin,2020-12-03 02:34:03,2020-12-03 02:34:03,CIERRE DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-CIERRE DE SESI”N-SQL)
1821,Admin,2021-01-05 20:37:03,2021-01-05 20:37:03,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1822,Admin,2021-01-05 20:37:38,2021-01-05 20:37:38,SELECT elemento,SELECT elemento.idpersonal- grado.nombre as grado-elemento.recibo as recibo- elemento.noempleado- 
        elemento.nombre- sector.sectornombre as sector-
        arma.tipoarma as arma- situacion.situacion- elemento.observaciones
        FROM personal as elemento
        left join catgrados as grado on grado.idcatgrados = elemento.idcatgrados
        left join catsector as sector on sector.idcatsector = elemento.idcatsector
        left join catarmas as arma on arma.idcatarmas = elemento.idcatarmas
        left join catsituacion as situacion on situacion.idcatsituacion = elemento.idcatsituacion
        where elemento.noempleado = 666666
1823,Admin,2021-01-05 20:38:01,2021-01-05 20:38:01,SELECT elemento,SELECT elemento.idpersonal- grado.nombre as grado-elemento.recibo as recibo- elemento.noempleado- 
        elemento.nombre- sector.sectornombre as sector-
        arma.tipoarma as arma- situacion.situacion- elemento.observaciones
        FROM personal as elemento
        left join catgrados as grado on grado.idcatgrados = elemento.idcatgrados
        left join catsector as sector on sector.idcatsector = elemento.idcatsector
        left join catarmas as arma on arma.idcatarmas = elemento.idcatarmas
        left join catsituacion as situacion on situacion.idcatsituacion = elemento.idcatsituacion
        where elemento.noempleado = 759990
1824,Admin,2021-01-05 20:39:24,2021-01-05 20:39:24,CONSULTA FOLIO 000234,select folios.idcatfolios- folios.folio- folios.campotiro- folios.fecha -sector.sectornombre- armas.tipoarma- 
                responsable.noempleado as responsable- revisor.noempleado as revisor- instructor.noempleado as instructor-
                folios.carconsumidos- folios.casentregados- folios.casextraviados- folios.siluetas- folios.asistentes-
                folios.observaciones- folios.itipopractica
                from catfolios as folios
                left join catsector as sector on folios.idcatsector = sector.idcatsector
                left join catarmas as armas on folios.idcatarmas = armas.idcatarmas
                left join catrespongrupo as responsable on folios.idcatrespongrupo = responsable.idcatrespongrupo
                left join catrevisores as revisor on folios.idcatrevisores = revisor.idcatrevisores
                left join catinstructores as instructor on folios.idcatinstructores = instructor.idcatinstructores
                where folios.folio =000234
1825,Admin,2021-01-05 20:39:31,2021-01-05 20:39:31,IMPRESI”N DEL FOLIO No. 000234,select folios.idcatfolios- folios.folio- folios.campotiro- folios.fecha -sector.sectornombre- armas.tipoarma- 
            responsable.noempleado as responsable- revisor.noempleado as revisor- instructor.noempleado as instructor-
            folios.carconsumidos- folios.casentregados- folios.casextraviados- folios.siluetas- folios.asistentes-
            folios.observaciones- folios.itipopractica
            from catfolios as folios
            left join catsector as sector on folios.idcatsector = sector.idcatsector
            left join catarmas as armas on folios.idcatarmas = armas.idcatarmas
            left join catrespongrupo as responsable on folios.idcatrespongrupo = responsable.idcatrespongrupo
            left join catrevisores as revisor on folios.idcatrevisores = revisor.idcatrevisores
            left join catinstructores as instructor on folios.idcatinstructores = instructor.idcatinstructores
            where folios.folio =000234
1826,Admin,2021-01-05 20:39:46,2021-01-05 20:39:46,CONSULTA FOLIO 000345,select folios.idcatfolios- folios.folio- folios.campotiro- folios.fecha -sector.sectornombre- armas.tipoarma- 
                responsable.noempleado as responsable- revisor.noempleado as revisor- instructor.noempleado as instructor-
                folios.carconsumidos- folios.casentregados- folios.casextraviados- folios.siluetas- folios.asistentes-
                folios.observaciones- folios.itipopractica
                from catfolios as folios
                left join catsector as sector on folios.idcatsector = sector.idcatsector
                left join catarmas as armas on folios.idcatarmas = armas.idcatarmas
                left join catrespongrupo as responsable on folios.idcatrespongrupo = responsable.idcatrespongrupo
                left join catrevisores as revisor on folios.idcatrevisores = revisor.idcatrevisores
                left join catinstructores as instructor on folios.idcatinstructores = instructor.idcatinstructores
                where folios.folio =000345
1827,Admin,2021-01-05 20:40:33,2021-01-05 20:40:33,CONSULTA FOLIO 000123,select folios.idcatfolios- folios.folio- folios.campotiro- folios.fecha -sector.sectornombre- armas.tipoarma- 
                responsable.noempleado as responsable- revisor.noempleado as revisor- instructor.noempleado as instructor-
                folios.carconsumidos- folios.casentregados- folios.casextraviados- folios.siluetas- folios.asistentes-
                folios.observaciones- folios.itipopractica
                from catfolios as folios
                left join catsector as sector on folios.idcatsector = sector.idcatsector
                left join catarmas as armas on folios.idcatarmas = armas.idcatarmas
                left join catrespongrupo as responsable on folios.idcatrespongrupo = responsable.idcatrespongrupo
                left join catrevisores as revisor on folios.idcatrevisores = revisor.idcatrevisores
                left join catinstructores as instructor on folios.idcatinstructores = instructor.idcatinstructores
                where folios.folio =000123
1828,Admin,2021-01-05 20:40:42,2021-01-05 20:40:42,CONSULTA FOLIO 000750,select folios.idcatfolios- folios.folio- folios.campotiro- folios.fecha -sector.sectornombre- armas.tipoarma- 
                responsable.noempleado as responsable- revisor.noempleado as revisor- instructor.noempleado as instructor-
                folios.carconsumidos- folios.casentregados- folios.casextraviados- folios.siluetas- folios.asistentes-
                folios.observaciones- folios.itipopractica
                from catfolios as folios
                left join catsector as sector on folios.idcatsector = sector.idcatsector
                left join catarmas as armas on folios.idcatarmas = armas.idcatarmas
                left join catrespongrupo as responsable on folios.idcatrespongrupo = responsable.idcatrespongrupo
                left join catrevisores as revisor on folios.idcatrevisores = revisor.idcatrevisores
                left join catinstructores as instructor on folios.idcatinstructores = instructor.idcatinstructores
                where folios.folio =000750
1829,Admin,2021-01-05 20:41:49,2021-01-05 20:41:49,CONSULTA FOLIO 000234,select folios.idcatfolios- folios.folio- folios.campotiro- folios.fecha -sector.sectornombre- armas.tipoarma- 
                responsable.noempleado as responsable- revisor.noempleado as revisor- instructor.noempleado as instructor-
                folios.carconsumidos- folios.casentregados- folios.casextraviados- folios.siluetas- folios.asistentes-
                folios.observaciones- folios.itipopractica
                from catfolios as folios
                left join catsector as sector on folios.idcatsector = sector.idcatsector
                left join catarmas as armas on folios.idcatarmas = armas.idcatarmas
                left join catrespongrupo as responsable on folios.idcatrespongrupo = responsable.idcatrespongrupo
                left join catrevisores as revisor on folios.idcatrevisores = revisor.idcatrevisores
                left join catinstructores as instructor on folios.idcatinstructores = instructor.idcatinstructores
                where folios.folio =000234
1830,Admin,2021-01-05 20:41:54,2021-01-05 20:41:54,IMPRESI”N DEL FOLIO No. 000234,select folios.idcatfolios- folios.folio- folios.campotiro- folios.fecha -sector.sectornombre- armas.tipoarma- 
            responsable.noempleado as responsable- revisor.noempleado as revisor- instructor.noempleado as instructor-
            folios.carconsumidos- folios.casentregados- folios.casextraviados- folios.siluetas- folios.asistentes-
            folios.observaciones- folios.itipopractica
            from catfolios as folios
            left join catsector as sector on folios.idcatsector = sector.idcatsector
            left join catarmas as armas on folios.idcatarmas = armas.idcatarmas
            left join catrespongrupo as responsable on folios.idcatrespongrupo = responsable.idcatrespongrupo
            left join catrevisores as revisor on folios.idcatrevisores = revisor.idcatrevisores
            left join catinstructores as instructor on folios.idcatinstructores = instructor.idcatinstructores
            where folios.folio =000234
1831,Admin,2021-01-05 20:42:22,2021-01-05 20:42:22,CIERRE DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-CIERRE DE SESI”N-SQL)
1832,Admin,2021-01-07 12:17:08,2021-01-07 12:17:08,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1833,Admin,2021-01-07 12:17:20,2021-01-07 12:17:20,CONSULTA FOLIO 001200,select folios.idcatfolios- folios.folio- folios.campotiro- folios.fecha -sector.sectornombre- armas.tipoarma- 
                responsable.noempleado as responsable- revisor.noempleado as revisor- instructor.noempleado as instructor-
                folios.carconsumidos- folios.casentregados- folios.casextraviados- folios.siluetas- folios.asistentes-
                folios.observaciones- folios.itipopractica
                from catfolios as folios
                left join catsector as sector on folios.idcatsector = sector.idcatsector
                left join catarmas as armas on folios.idcatarmas = armas.idcatarmas
                left join catrespongrupo as responsable on folios.idcatrespongrupo = responsable.idcatrespongrupo
                left join catrevisores as revisor on folios.idcatrevisores = revisor.idcatrevisores
                left join catinstructores as instructor on folios.idcatinstructores = instructor.idcatinstructores
                where folios.folio =001200
1834,Admin,2021-01-12 17:22:17,2021-01-12 17:22:17,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1835,Admin,2021-01-12 17:22:32,2021-01-12 17:22:32,CONSULTA FOLIO 001240,select folios.idcatfolios- folios.folio- folios.campotiro- folios.fecha -sector.sectornombre- armas.tipoarma- 
                responsable.noempleado as responsable- revisor.noempleado as revisor- instructor.noempleado as instructor-
                folios.carconsumidos- folios.casentregados- folios.casextraviados- folios.siluetas- folios.asistentes-
                folios.observaciones- folios.itipopractica
                from catfolios as folios
                left join catsector as sector on folios.idcatsector = sector.idcatsector
                left join catarmas as armas on folios.idcatarmas = armas.idcatarmas
                left join catrespongrupo as responsable on folios.idcatrespongrupo = responsable.idcatrespongrupo
                left join catrevisores as revisor on folios.idcatrevisores = revisor.idcatrevisores
                left join catinstructores as instructor on folios.idcatinstructores = instructor.idcatinstructores
                where folios.folio =001240
1836,Admin,2021-01-12 17:22:43,2021-01-12 17:22:43,CONSULTA FOLIO 000145,select folios.idcatfolios- folios.folio- folios.campotiro- folios.fecha -sector.sectornombre- armas.tipoarma- 
                responsable.noempleado as responsable- revisor.noempleado as revisor- instructor.noempleado as instructor-
                folios.carconsumidos- folios.casentregados- folios.casextraviados- folios.siluetas- folios.asistentes-
                folios.observaciones- folios.itipopractica
                from catfolios as folios
                left join catsector as sector on folios.idcatsector = sector.idcatsector
                left join catarmas as armas on folios.idcatarmas = armas.idcatarmas
                left join catrespongrupo as responsable on folios.idcatrespongrupo = responsable.idcatrespongrupo
                left join catrevisores as revisor on folios.idcatrevisores = revisor.idcatrevisores
                left join catinstructores as instructor on folios.idcatinstructores = instructor.idcatinstructores
                where folios.folio =000145
1837,Admin,2021-01-12 17:23:08,2021-01-12 17:23:08,SELECT elemento,SELECT elemento.idpersonal- grado.nombre as grado-elemento.recibo as recibo- elemento.noempleado- 
        elemento.nombre- sector.sectornombre as sector-
        arma.tipoarma as arma- situacion.situacion- elemento.observaciones
        FROM personal as elemento
        left join catgrados as grado on grado.idcatgrados = elemento.idcatgrados
        left join catsector as sector on sector.idcatsector = elemento.idcatsector
        left join catarmas as arma on arma.idcatarmas = elemento.idcatarmas
        left join catsituacion as situacion on situacion.idcatsituacion = elemento.idcatsituacion
        where elemento.noempleado = 759990
1838,Admin,2021-01-12 22:35:12,2021-01-12 22:35:12,CIERRE DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-CIERRE DE SESI”N-SQL)
1839,Admin,2021-01-13 11:31:51,2021-01-13 11:31:51,INICIO DE SESI”N,insert into bitacceso values (DEFAULT-Admin-NOW()-NOW()-INICIO DE SESI”N-SQL)
1840,Admin,2021-01-13 11:32:07,2021-01-13 11:32:07,SELECT elemento,SELECT elemento.idpersonal- grado.nombre as grado-elemento.recibo as recibo- elemento.noempleado- 
        elemento.nombre- sector.sectornombre as sector-
        arma.tipoarma as arma- situacion.situacion- elemento.observaciones
        FROM personal as elemento
        left join catgrados as grado on grado.idcatgrados = elemento.idcatgrados
        left join catsector as sector on sector.idcatsector = elemento.idcatsector
        left join catarmas as arma on arma.idcatarmas = elemento.idcatarmas
